scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_med_pnf_03,-C,False,22,1,0,True,True,"[-0.3973877727985382, -0.1689823567867279]","[-1.5328145027160645, -0.29301518201828003]",-1.9836915731430054,-7.5542134046554565,1.0825611352920532,3.847423791885376,3.847423791885376,3.8484649658203125,0.0010411739349365234,0.02342924103140831,0.15986649692058563,0.9999814033508301,False
syco_bullshit_v2_med_pnf_03,-C,False,23,1,0,True,True,"[-0.1367349624633789, -0.48465844988822937]","[-1.2965863943099976, -0.39929673075675964]",-1.9836915731430054,-7.5542134046554565,1.4380080699920654,4.056717395782471,4.056717395782471,4.056766986846924,4.9591064453125e-05,0.025493863970041275,0.15937228500843048,0.9999802112579346,False
syco_bullshit_v2_med_pnf_03,-C,False,24,1,0,True,True,"[-0.715689480304718, -0.48842495679855347]","[-1.3174138069152832, -0.3872033357620239]",-1.9836915731430054,-7.5542134046554565,1.083264708518982,4.035674571990967,4.035674571990967,4.035922527313232,0.000247955322265625,0.023971624672412872,0.14829108119010925,0.9999823570251465,False
syco_bullshit_v2_med_pnf_03,-C,False,25,1,0,True,True,"[-0.5112906098365784, -0.30972766876220703]","[-1.262695550918579, -0.4285288453102112]",-1.9836915731430054,-7.5542134046554565,1.0991158485412598,4.094170570373535,4.094171047210693,4.093935966491699,0.00023508071899414062,0.02260594815015793,0.1486387997865677,0.999984860420227,False
syco_bullshit_v2_med_pnf_03,-C,False,26,1,0,True,True,"[-0.511730432510376, -0.18250223994255066]","[-0.8829878568649292, -0.2027548849582672]",-1.9836915731430054,-7.5542134046554565,1.0203793048858643,4.187690258026123,4.187690258026123,4.186703681945801,0.0009865760803222656,0.02173027954995632,0.15423831343650818,0.9999865293502808,False
syco_bullshit_v2_med_pnf_03,-C,False,27,1,0,True,True,"[-0.42133021354675293, 0.08238033950328827]","[-1.0932700634002686, -0.20017722249031067]",-1.9836915731430054,-7.5542134046554565,0.9127684235572815,4.057750701904297,4.057750701904297,4.05765438079834,9.632110595703125e-05,0.021559791639447212,0.15951474010944366,0.9999858736991882,False
syco_bullshit_v2_med_pnf_03,-C,False,28,1,0,True,True,"[-0.4208219647407532, -0.01196068711578846]","[-1.1033226251602173, 0.0033542364835739136]",-1.9836915731430054,-7.5542134046554565,0.9712660908699036,3.926966905593872,3.926967144012451,3.926976442337036,9.298324584960938e-06,0.021652961149811745,0.15674538910388947,0.999984860420227,False
syco_bullshit_v2_med_pnf_03,-C,False,29,1,0,True,True,"[-0.3614867329597473, 0.10431027412414551]","[-0.9414211511611938, -0.3167947232723236]",-1.9836915731430054,-7.5542134046554565,0.936151385307312,4.22080135345459,4.22080135345459,4.2208991050720215,9.775161743164062e-05,0.020962797105312347,0.15235234797000885,0.9999876618385315,False
syco_bullshit_v2_med_pnf_03,-C,False,30,1,0,True,True,"[-0.6792755126953125, -0.3467576801776886]","[-0.9807350635528564, -0.6187940835952759]",-1.9836915731430054,-7.5542134046554565,1.0183504819869995,4.382795333862305,4.3827948570251465,4.3826727867126465,0.0001220703125,0.01932756043970585,0.1500425487756729,0.9999902248382568,False
syco_bullshit_v2_med_pnf_03,-C,False,31,1,0,True,True,"[-0.6918341517448425, -0.18303577601909637]","[-0.7264200448989868, -0.36053547263145447]",-1.9836915731430054,-7.5542134046554565,0.9096305966377258,4.3789753913879395,4.3789753913879395,4.3786773681640625,0.0002980232238769531,0.0211957897990942,0.15673212707042694,0.999988317489624,False
syco_bullshit_v2_med_pnf_03,-C,False,32,1,0,True,True,"[-0.6984026432037354, -0.3653208315372467]","[-1.1147029399871826, -0.6515623331069946]",-1.9836915731430054,-7.5542134046554565,1.0180026292800903,4.31740140914917,4.31740140914917,4.31818151473999,0.0007801055908203125,0.01966140978038311,0.15390853583812714,0.9999896287918091,False
syco_bullshit_v2_med_pnf_03,-C,False,33,1,0,True,True,"[-0.8361334800720215, -0.42578303813934326]","[-1.533215880393982, -0.41405534744262695]",-1.9836915731430054,-7.5542134046554565,0.9703476428985596,3.920875072479248,3.920875310897827,3.9207327365875244,0.00014257431030273438,0.02217983826994896,0.14966656267642975,0.9999839663505554,False
syco_bullshit_v2_med_pnf_03,-C,False,34,1,0,True,True,"[-0.3219031095504761, 0.2558671832084656]","[-0.6089069247245789, 0.01780640333890915]",-1.9836915731430054,-7.5542134046554565,0.8670925498008728,4.219274520874023,4.219274520874023,4.220203876495361,0.0009293556213378906,0.02445296198129654,0.1672528237104416,0.9999832510948181,False
syco_bullshit_v2_med_pnf_03,-C,False,35,1,0,True,True,"[-0.5537369251251221, -0.12210704386234283]","[-1.2265464067459106, -0.26049962639808655]",-1.9836915731430054,-7.5542134046554565,0.9572237133979797,4.013906478881836,4.013906478881836,4.013749122619629,0.00015735626220703125,0.021090824156999588,0.15459026396274567,0.9999862313270569,False
syco_bullshit_v2_med_pnf_03,-C,False,36,1,0,True,True,"[-0.4715529978275299, -0.3986172080039978]","[-1.1778184175491333, -0.4081060290336609]",-1.9836915731430054,-7.5542134046554565,1.1784459352493286,4.133767127990723,4.133767127990723,4.133955001831055,0.00018787384033203125,0.023297850042581558,0.16258008778095245,0.9999841451644897,False
syco_bullshit_v2_med_pnf_03,-C,False,37,1,0,True,True,"[-0.7385362982749939, -0.4003811776638031]","[-1.5203056335449219, -0.5110756158828735]",-1.9836915731430054,-7.5542134046554565,1.0148736238479614,3.985206365585327,3.985206365585327,3.9851157665252686,9.059906005859375e-05,0.023655559867620468,0.14566825330257416,0.9999823570251465,False
syco_bullshit_v2_med_pnf_03,-C,False,38,1,0,True,True,"[-0.7568305134773254, -0.31134313344955444]","[-1.180677890777588, -0.28166064620018005]",-1.9836915731430054,-7.5542134046554565,0.9486771821975708,4.055511951446533,4.055511951446533,4.056274890899658,0.000762939453125,0.022149985656142235,0.14181308448314667,0.9999851584434509,False
syco_bullshit_v2_med_pnf_03,-C,False,39,1,0,True,True,"[-0.961232602596283, -0.46164068579673767]","[-1.5477315187454224, -0.28451111912727356]",-1.9836915731430054,-7.5542134046554565,0.9153085947036743,3.8326985836029053,3.8326985836029053,3.832059383392334,0.0006392002105712891,0.01842629536986351,0.13916322588920593,0.9999884366989136,False
syco_bullshit_v2_med_pnf_03,-C,False,40,1,0,True,True,"[-0.7598249316215515, -0.5700019001960754]","[-1.0881227254867554, -0.47038060426712036]",-1.9836915731430054,-7.5542134046554565,1.1063565015792847,4.225432395935059,4.225432395935059,4.225133895874023,0.00029850006103515625,0.02163003198802471,0.14833872020244598,0.999987006187439,False
syco_bullshit_v2_med_pnf_03,-C,False,41,1,0,True,True,"[-0.9090608954429626, -0.48510223627090454]","[-1.8289172649383545, -0.5783377885818481]",-1.9836915731430054,-7.5542134046554565,0.9619548916816711,3.841015577316284,3.841015577316284,3.8406870365142822,0.0003285408020019531,0.021492989733815193,0.15328417718410492,0.9999843835830688,False
syco_bullshit_v2_med_pnf_03,-C,False,42,1,0,True,True,"[-0.5457534790039062, -0.5351757407188416]","[-1.5383422374725342, -0.7593150734901428]",-1.9836915731430054,-7.5542134046554565,1.2169047594070435,4.1280388832092285,4.1280388832092285,4.129833221435547,0.0017943382263183594,0.023986971005797386,0.15558457374572754,0.9999833106994629,False
syco_bullshit_v2_med_pnf_03,-C,False,43,1,0,True,True,"[-0.4933895468711853, -0.3881445527076721]","[-1.0189995765686035, -0.36588722467422485]",-1.9836915731430054,-7.5542134046554565,1.1585193872451782,4.204493522644043,4.204493999481201,4.2040181159973145,0.00047588348388671875,0.019954020157456398,0.14448033273220062,0.9999887943267822,False
syco_bullshit_v2_med_pnf_03,-C,False,44,1,0,True,True,"[-0.5718199610710144, -0.3605380058288574]","[-1.1356987953186035, -0.5798629522323608]",-1.9836915731430054,-7.5542134046554565,1.093121886253357,4.262722969055176,4.262722969055176,4.263726234436035,0.001003265380859375,0.021790452301502228,0.15599854290485382,0.999987006187439,False
syco_bullshit_v2_med_pnf_03,-C,False,45,1,0,True,True,"[-0.5210293531417847, -0.5462866425514221]","[-1.1725592613220215, -0.4551610052585602]",-1.9836915731430054,-7.5542134046554565,1.2390058040618896,4.164377689361572,4.164377689361572,4.164625644683838,0.000247955322265625,0.021343166008591652,0.1508081555366516,0.9999868273735046,False
syco_bullshit_v2_med_pnf_03,-C,False,46,1,0,True,True,"[-0.4958263039588928, -0.377147912979126]","[-1.6979143619537354, -0.44644609093666077]",-1.9836915731430054,-7.5542134046554565,1.150234341621399,3.8404173851013184,3.8404176235198975,3.8402740955352783,0.00014352798461914062,0.02208157628774643,0.15660645067691803,0.999983549118042,False
syco_bullshit_v2_med_pnf_03,-C,False,47,1,0,True,True,"[-0.3328550457954407, -0.730349600315094]","[-1.1441068649291992, 0.010539740324020386]",-1.9836915731430054,-7.5542134046554565,1.4685806035995483,3.8981852531433105,3.8981852531433105,3.897536516189575,0.0006487369537353516,0.024525480344891548,0.1577274054288864,0.9999802112579346,False
syco_bullshit_v2_med_pnf_03,-C,False,48,1,0,True,True,"[-0.4478999674320221, -0.6582008004188538]","[-1.274008870124817, -0.3916231393814087]",-1.9836915731430054,-7.5542134046554565,1.3531302213668823,4.066117286682129,4.066117286682129,4.066218376159668,0.0001010894775390625,0.023838171735405922,0.1546480506658554,0.9999828338623047,False
syco_bullshit_v2_med_pnf_03,-C,False,49,1,0,True,True,"[-0.5677574872970581, -0.5937010645866394]","[-1.5318706035614014, -0.4926719665527344]",-1.9836915731430054,-7.5542134046554565,1.2394291162490845,3.9692087173461914,3.9692087173461914,3.9681854248046875,0.0010232925415039062,0.021883536130189896,0.1486242264509201,0.9999849200248718,False
syco_bullshit_v2_med_pnf_03,-C,False,50,1,0,True,True,"[-0.18711304664611816, -0.293271541595459]","[-0.6663556098937988, -0.05026489496231079]",-1.9836915731430054,-7.5542134046554565,1.2889009714126587,4.225265979766846,4.225266456604004,4.226055145263672,0.0007886886596679688,0.02260873094201088,0.1600596010684967,0.9999856948852539,False
syco_bullshit_v2_med_pnf_03,-C,False,51,1,0,True,True,"[-0.5445456504821777, -0.3731997609138489]","[-1.4202450513839722, -0.1744009405374527]",-1.9836915731430054,-7.5542134046554565,1.117752194404602,3.8430967330932617,3.8430967330932617,3.8426637649536133,0.0004329681396484375,0.02077544666826725,0.15059895813465118,0.9999853372573853,False
syco_bullshit_v2_med_pnf_03,-C,False,52,1,0,True,True,"[-0.4912506341934204, -0.3745462894439697]","[-0.9345294833183289, -0.20077359676361084]",-1.9836915731430054,-7.5542134046554565,1.1514519453048706,4.152517318725586,4.152517318725586,4.151932239532471,0.0005850791931152344,0.021301057189702988,0.15603046119213104,0.9999868869781494,False
syco_bullshit_v2_med_pnf_03,-C,False,53,1,0,True,True,"[-0.822635293006897, 0.08338893949985504]","[-1.3411955833435059, -0.27766191959381104]",-1.9836915731430054,-7.5542134046554565,0.664644181728363,3.9522573947906494,3.9522573947906494,3.9521408081054688,0.00011658668518066406,0.024850280955433846,0.15624995529651642,0.9999802112579346,False
syco_bullshit_v2_med_pnf_03,-C,False,54,1,0,True,True,"[-0.8650860786437988, -0.06834743171930313]","[-1.4576939344406128, -0.5238792300224304]",-1.9836915731430054,-7.5542134046554565,0.7320452928543091,4.030704975128174,4.030704975128174,4.030653476715088,5.14984130859375e-05,0.02477656677365303,0.14583651721477509,0.9999811053276062,False
syco_bullshit_v2_med_pnf_03,-C,False,55,1,0,True,True,"[-0.5162399411201477, -0.38193464279174805]","[-1.3642023801803589, -0.39465615153312683]",-1.9836915731430054,-7.5542134046554565,1.140596628189087,4.009364128112793,4.009364128112793,4.007853984832764,0.0015101432800292969,0.025776047259569168,0.16235576570034027,0.9999794960021973,False
syco_bullshit_v2_med_pnf_03,-C,False,56,1,0,True,True,"[-0.4808351397514343, -0.5032832026481628]","[-1.4818726778030396, -0.25207436084747314]",-1.9836915731430054,-7.5542134046554565,1.2372733354568481,3.852036952972412,3.852036952972412,3.8511595726013184,0.00087738037109375,0.02264438010752201,0.1581001728773117,0.9999827742576599,False
syco_bullshit_v2_med_pnf_03,-C,False,57,1,0,True,True,"[-0.43470335006713867, -0.40933099389076233]","[-0.9912733435630798, -0.3100641071796417]",-1.9836915731430054,-7.5542134046554565,1.207780361175537,4.186069488525391,4.186069488525391,4.186269760131836,0.0002002716064453125,0.022673238068819046,0.16789300739765167,0.9999852180480957,False
syco_bullshit_v2_med_pnf_03,-C,False,58,1,0,True,True,"[-0.577366828918457, -0.2940424680709839]","[-1.311123013496399, -0.40823283791542053]",-1.9836915731430054,-7.5542134046554565,1.0486900806427002,4.053238391876221,4.053238868713379,4.0527849197387695,0.000453948974609375,0.027288250625133514,0.1616056114435196,0.9999774694442749,False
syco_bullshit_v2_med_pnf_03,-C,False,59,1,0,True,True,"[-0.6477227807044983, 0.008915290236473083]","[-1.233075737953186, -0.09564860165119171]",-1.9836915731430054,-7.5542134046554565,0.8184514045715332,3.9090278148651123,3.9090280532836914,3.9091603755950928,0.0001323223114013672,0.023477589711546898,0.15101741254329681,0.9999819993972778,False
syco_bullshit_v2_med_pnf_03,-C,False,60,1,0,True,True,"[-0.3734876215457916, -0.16128158569335938]","[-1.5570188760757446, -0.13033278286457062]",-1.9836915731430054,-7.5542134046554565,1.0925519466400146,3.731334686279297,3.731334686279297,3.7315375804901123,0.0002028942108154297,0.020239364355802536,0.14905767142772675,0.9999853372573853,False
syco_bullshit_v2_med_pnf_03,-C,False,61,1,0,True,True,"[-0.2947870194911957, -0.33931851387023926]","[-1.6829144954681396, 0.11130154132843018]",-1.9836915731430054,-7.5542134046554565,1.250892996788025,3.5101397037506104,3.5101399421691895,3.5102179050445557,7.796287536621094e-05,0.022482628002762794,0.1510719209909439,0.999979555606842,False
syco_bullshit_v2_med_pnf_03,-C,False,62,1,0,True,True,"[-0.6002606749534607, -0.5307738184928894]","[-1.8143128156661987, -0.09971946477890015]",-1.9836915731430054,-7.5542134046554565,1.1805729866027832,3.558429718017578,3.5584299564361572,3.558326482772827,0.00010347366333007812,0.02049240842461586,0.1487017273902893,0.9999834895133972,False
syco_bullshit_v2_med_pnf_03,-C,False,63,1,0,True,True,"[-0.6669678688049316, -0.7342352867126465]","[-1.8872052431106567, -0.293287992477417]",-1.9836915731430054,-7.5542134046554565,1.2649153470993042,3.6305086612701416,3.6305086612701416,3.631054162979126,0.000545501708984375,0.02146964892745018,0.15996448695659637,0.9999826550483704,False
syco_bullshit_v2_med_pnf_03,-C,False,64,1,0,True,True,"[-0.6129152178764343, -0.49081358313560486]","[-1.3179641962051392, -0.1155725046992302]",-1.9836915731430054,-7.5542134046554565,1.1481231451034546,3.869842529296875,3.869842767715454,3.869216203689575,0.0006265640258789062,0.022748513147234917,0.14755958318710327,0.9999827742576599,False
syco_bullshit_v2_med_pnf_03,-C,False,65,1,0,True,True,"[-0.7086977362632751, -0.42285388708114624]","[-1.60960054397583, -0.4177404046058655]",-1.9836915731430054,-7.5542134046554565,1.0471363067626953,3.8764190673828125,3.8764190673828125,3.8764493465423584,3.0279159545898438e-05,0.02083485946059227,0.14155496656894684,0.9999855756759644,False
syco_bullshit_v2_med_pnf_03,-C,False,66,1,0,True,True,"[-0.7311280369758606, -0.50114905834198]","[-1.4348162412643433, -0.44102758169174194]",-1.9836915731430054,-7.5542134046554565,1.0815905332565308,3.9935343265533447,3.993534564971924,3.992480516433716,0.0010540485382080078,0.023661116138100624,0.1492225080728531,0.9999825954437256,False
syco_bullshit_v2_med_pnf_03,-C,False,67,1,0,True,True,"[-0.46750158071517944, -0.3688276708126068]","[-1.4495272636413574, -0.47560352087020874]",-1.9836915731430054,-7.5542134046554565,1.1625720262527466,4.006415843963623,4.006415843963623,4.005661487579346,0.0007543563842773438,0.02281145378947258,0.1457071751356125,0.9999839067459106,False
syco_bullshit_v2_med_pnf_03,-C,False,68,1,0,True,True,"[-0.34436655044555664, -0.23720204830169678]","[-1.248631238937378, -0.6284379363059998]",-1.9836915731430054,-7.5542134046554565,1.157335638999939,4.223764419555664,4.223764419555664,4.223926067352295,0.00016164779663085938,0.02116682007908821,0.1565900593996048,0.9999874234199524,False
syco_bullshit_v2_med_pnf_03,-C,False,69,1,0,True,True,"[-0.6211613416671753, -0.34042200446128845]","[-1.6350557804107666, -0.37799346446990967]",-1.9836915731430054,-7.5542134046554565,1.050284504890442,3.8355605602264404,3.8355603218078613,3.836660146713257,0.0010998249053955078,0.021796630695462227,0.1566331833600998,0.9999839067459106,False
syco_bullshit_v2_med_pnf_03,-C,False,70,1,0,True,True,"[-0.3744939863681793, -0.4802989959716797]","[-1.6810622215270996, -0.5864396691322327]",-1.9836915731430054,-7.5542134046554565,1.2886831760406494,3.935039758682251,3.935039758682251,3.934992551803589,4.7206878662109375e-05,0.021200012415647507,0.148714080452919,0.9999854564666748,False
syco_bullshit_v2_med_pnf_03,-C,False,71,1,0,True,True,"[-0.5757778286933899, -0.4339647889137268]","[-1.6234424114227295, -0.7336203455924988]",-1.9836915731430054,-7.5542134046554565,1.135966420173645,4.061544895172119,4.061544895172119,4.061847686767578,0.0003027915954589844,0.023873470723628998,0.157134547829628,0.9999825954437256,False
