scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_sw_pnf_04,+C,False,39,1,0,True,True,"[0.2034035176038742, 0.7351685166358948]","[-0.6926150321960449, 1.0008795261383057]",0.370733380317688,0.7484261989593506,0.3343779146671295,0.8077301979064941,0.8077301979064941,0.8076943755149841,3.5822391510009766e-05,0.02170649543404579,0.11195001006126404,0.9996389150619507,False
syco_bullshit_v2_sw_pnf_04,+C,False,40,1,0,True,True,"[-0.363231360912323, 1.2475388050079346]","[-1.2353794574737549, 0.8507633209228516]",0.370733380317688,0.7484261989593506,0.73415207862854,0.9383010864257812,0.9383010864257812,0.9388712644577026,0.0005701780319213867,0.01708846166729927,0.10875410586595535,0.9998344779014587,False
syco_bullshit_v2_sw_pnf_04,+C,False,41,1,0,True,True,"[-0.3079477548599243, 1.2012453079223633]","[-0.622897207736969, 0.32999762892723083]",0.370733380317688,0.7484261989593506,0.6965174674987793,0.5638518929481506,0.5638518929481506,0.5629922151565552,0.000859677791595459,0.017319906502962112,0.1031048521399498,0.9995286464691162,False
syco_bullshit_v2_sw_pnf_04,+C,False,42,1,0,True,True,"[-0.3218673765659332, 1.348235845565796]","[-1.0673166513442993, 1.1312965154647827]",0.370733380317688,0.7484261989593506,0.756135106086731,0.9753238558769226,0.9753237962722778,0.9759731292724609,0.0006493330001831055,0.019604109227657318,0.11585032939910889,0.9997982978820801,False
syco_bullshit_v2_sw_pnf_04,+C,False,43,1,0,True,True,"[-0.062250420451164246, 1.254228949546814]","[-1.0041640996932983, 1.1273008584976196]",0.370733380317688,0.7484261989593506,0.6251165270805359,0.9530853033065796,0.9530853629112244,0.9519105553627014,0.0011748075485229492,0.020709076896309853,0.1169363260269165,0.9997644424438477,False
syco_bullshit_v2_sw_pnf_04,+C,False,44,1,0,True,True,"[-0.19825249910354614, 0.7209267020225525]","[-1.1049232482910156, 0.8791956305503845]",0.370733380317688,0.7484261989593506,0.47791585326194763,0.9046875238418579,0.9046875238418579,0.9057749509811401,0.0010874271392822266,0.01921219564974308,0.10528253763914108,0.9997755289077759,False
syco_bullshit_v2_sw_pnf_04,+C,False,45,1,0,True,True,"[-0.45430517196655273, 1.226083755493164]","[-1.3212186098098755, 0.9108023047447205]",0.370733380317688,0.7484261989593506,0.7599459290504456,0.986332356929779,0.986332356929779,0.9847366809844971,0.0015956759452819824,0.019854998216032982,0.10913962870836258,0.9997982978820801,False
syco_bullshit_v2_sw_pnf_04,+C,False,46,1,0,True,True,"[-0.7016969323158264, 1.1547178030014038]","[-1.241044521331787, 0.47416597604751587]",0.370733380317688,0.7484261989593506,0.8251639604568481,0.8153300881385803,0.8153300881385803,0.814520001411438,0.000810086727142334,0.01928715966641903,0.10495694726705551,0.9997204542160034,False
syco_bullshit_v2_sw_pnf_04,+C,False,47,1,0,True,True,"[-0.2125728577375412, 0.9594153165817261]","[-1.0728381872177124, 0.15572378039360046]",0.370733380317688,0.7484261989593506,0.5715821981430054,0.6539521813392639,0.6539521813392639,0.6547629833221436,0.0008108019828796387,0.019681990146636963,0.10043177008628845,0.9995484352111816,False
syco_bullshit_v2_sw_pnf_04,+C,False,48,1,0,True,True,"[-0.3104243576526642, 1.078433632850647]","[-1.1936891078948975, 0.4743056297302246]",0.370733380317688,0.7484261989593506,0.6519330143928528,0.7995367646217346,0.7995367050170898,0.7988986968994141,0.0006380081176757812,0.018214814364910126,0.10637325793504715,0.9997406005859375,False
syco_bullshit_v2_sw_pnf_04,+C,False,49,1,0,True,True,"[-0.5344197154045105, 1.151070237159729]","[-0.9453916549682617, -0.06998453289270401]",0.370733380317688,0.7484261989593506,0.7618359327316284,0.536954402923584,0.536954402923584,0.5374612808227539,0.0005068778991699219,0.017968248575925827,0.09880868345499039,0.9994410276412964,False
syco_bullshit_v2_sw_pnf_04,+C,False,50,1,0,True,True,"[-0.7660414576530457, 1.2537599802017212]","[-0.7861583232879639, -0.09926734864711761]",0.370733380317688,0.7484261989593506,0.8856991529464722,0.4745112359523773,0.4745112359523773,0.4756814241409302,0.0011701881885528564,0.021269572898745537,0.10455354303121567,0.9990010261535645,False
syco_bullshit_v2_sw_pnf_04,+C,False,51,1,0,True,True,"[-0.8256884813308716, 1.5466084480285645]","[-0.6438015103340149, -0.023562222719192505]",0.370733380317688,0.7484261989593506,1.0162996053695679,0.4524438977241516,0.4524438679218292,0.45252183079719543,7.796287536621094e-05,0.02150075137615204,0.11082538962364197,0.9988709688186646,False
syco_bullshit_v2_sw_pnf_04,+C,False,52,1,0,True,True,"[-0.3688981533050537, 1.0136159658432007]","[-0.9061335921287537, 0.022748973220586777]",0.370733380317688,0.7484261989593506,0.6495826244354248,0.5535402894020081,0.5535402894020081,0.5543256998062134,0.0007854104042053223,0.0183560773730278,0.10260426998138428,0.9994518756866455,False
syco_bullshit_v2_sw_pnf_04,+C,False,53,1,0,True,True,"[-0.6033082008361816, 1.0391671657562256]","[-0.7991966605186462, 0.46391427516937256]",0.370733380317688,0.7484261989593506,0.745898962020874,0.6661548614501953,0.6661548614501953,0.6666780710220337,0.0005232095718383789,0.01876654662191868,0.10923191159963608,0.999603807926178,False
syco_bullshit_v2_sw_pnf_04,+C,False,54,1,0,True,True,"[-0.33647090196609497, 0.999969482421875]","[-0.5632305145263672, -0.03958895802497864]",0.370733380317688,0.7484261989593506,0.6325121521949768,0.4218772351741791,0.4218772351741791,0.4222926199436188,0.00041538476943969727,0.01770937070250511,0.1042209267616272,0.99912029504776,False
syco_bullshit_v2_sw_pnf_04,+C,False,55,1,0,True,True,"[-0.7233809232711792, 1.2220311164855957]","[-0.966363787651062, 0.27896612882614136]",0.370733380317688,0.7484261989593506,0.8581376671791077,0.6600658297538757,0.6600658893585205,0.6611054539680481,0.0010395646095275879,0.02017141692340374,0.11577817797660828,0.999535083770752,False
syco_bullshit_v2_sw_pnf_04,+C,False,56,1,0,True,True,"[-0.2780098617076874, 0.7505158185958862]","[-0.5867384076118469, -0.3178327679634094]",0.370733380317688,0.7484261989593506,0.5184289813041687,0.3366359770298004,0.3366360068321228,0.33732399344444275,0.0006879866123199463,0.01579999178647995,0.09765220433473587,0.9989029765129089,False
