scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_phys_pnf_03,-C,False,13,1,0,True,True,"[0.01309850811958313, 0.11190036684274673]","[-1.1543771028518677, -0.24303072690963745]",-2.4792703986167908,-7.5542134046554565,1.158128261566162,4.045506000518799,4.045506477355957,4.045235633850098,0.000270843505859375,0.025610176846385002,0.157969132065773,0.9999799728393555,False
syco_bullshit_v2_phys_pnf_03,-C,False,14,1,0,True,True,"[-0.24506033957004547, 0.365269273519516]","[-1.7021185159683228, -0.5167840123176575]",-2.4792703986167908,-7.5542134046554565,0.909263551235199,3.8802261352539062,3.8802261352539062,3.8791375160217285,0.0010886192321777344,0.02345852181315422,0.14791645109653473,0.9999817609786987,False
syco_bullshit_v2_phys_pnf_03,-C,False,15,1,0,True,True,"[-0.012522272765636444, 0.29638469219207764]","[-1.2275437116622925, -0.6793985962867737]",-2.4792703986167908,-7.5542134046554565,1.055909514427185,4.267722129821777,4.267722129821777,4.266791343688965,0.0009307861328125,0.029781991615891457,0.1637112945318222,0.9999756813049316,False
syco_bullshit_v2_phys_pnf_03,-C,False,16,1,0,True,True,"[0.38889628648757935, 0.278644859790802]","[-1.128955364227295, -0.2692088782787323]",-2.4792703986167908,-7.5542134046554565,1.2598353624343872,4.079230308532715,4.079230308532715,4.078987121582031,0.00024318695068359375,0.026620661839842796,0.16672071814537048,0.99997878074646,False
syco_bullshit_v2_phys_pnf_03,-C,False,17,1,0,True,True,"[0.4410940706729889, 0.06385764479637146]","[-1.1285552978515625, -0.44843924045562744]",-2.4792703986167908,-7.5542134046554565,1.389726996421814,4.187131881713867,4.187131881713867,4.188046455383301,0.0009145736694335938,0.025579817593097687,0.15954101085662842,0.9999813437461853,False
syco_bullshit_v2_phys_pnf_03,-C,False,18,1,0,True,True,"[0.238458514213562, -0.2884845733642578]","[-1.3621913194656372, -0.5461366176605225]",-2.4792703986167908,-7.5542134046554565,1.4625612497329712,4.10623836517334,4.10623836517334,4.106348037719727,0.00010967254638671875,0.0241373460739851,0.15248160064220428,0.9999828338623047,False
syco_bullshit_v2_phys_pnf_03,-C,False,19,1,0,True,True,"[0.06067056581377983, -0.36306411027908325]","[-1.1351975202560425, -0.3954925835132599]",-2.4792703986167908,-7.5542134046554565,1.412348985671997,4.150784492492676,4.150784492492676,4.150975704193115,0.00019121170043945312,0.026119958609342575,0.15964533388614655,0.9999802112579346,False
syco_bullshit_v2_phys_pnf_03,-C,False,20,1,0,True,True,"[-0.15494053065776825, -0.2832792103290558]","[-1.5651766061782837, -0.44880175590515137]",-2.4792703986167908,-7.5542134046554565,1.2686350345611572,3.9220306873321533,3.9220306873321533,3.9226064682006836,0.0005757808685302734,0.022127462550997734,0.14359824359416962,0.999984085559845,False
syco_bullshit_v2_phys_pnf_03,-C,False,21,1,0,True,True,"[-0.042993057519197464, -0.1876823604106903]","[-1.5380884408950806, -0.4084157347679138]",-2.4792703986167908,-7.5542134046554565,1.2765898704528809,3.9139902591705322,3.9139902591705322,3.916888475418091,0.0028982162475585938,0.025277631357312202,0.1544634997844696,0.9999794960021973,False
syco_bullshit_v2_phys_pnf_03,-C,False,22,1,0,True,True,"[0.24718846380710602, -0.3142211139202118]","[-1.339247703552246, -0.3221842646598816]",-2.4792703986167908,-7.5542134046554565,1.4793295860290527,3.9810709953308105,3.9810709953308105,3.982238531112671,0.0011675357818603516,0.025153005495667458,0.16158723831176758,0.999980092048645,False
syco_bullshit_v2_phys_pnf_03,-C,False,23,1,0,True,True,"[0.19512897729873657, -0.3617931604385376]","[-1.7298033237457275, -0.5499340891838074]",-2.4792703986167908,-7.5542134046554565,1.4771463871002197,3.8831160068511963,3.8831162452697754,3.8826470375061035,0.000469207763671875,0.024543816223740578,0.15138660371303558,0.9999800324440002,False
syco_bullshit_v2_phys_pnf_03,-C,False,24,1,0,True,True,"[-0.32271647453308105, 0.22399792075157166]","[-1.7832103967666626, -0.5111088156700134]",-2.4792703986167908,-7.5542134046554565,0.940213143825531,3.82867431640625,3.82867431640625,3.82863712310791,3.719329833984375e-05,0.023805879056453705,0.1541912853717804,0.9999806880950928,False
syco_bullshit_v2_phys_pnf_03,-C,False,25,1,0,True,True,"[-0.5363960266113281, 0.4404536187648773]","[-1.4159541130065918, -0.5267378091812134]",-2.4792703986167908,-7.5542134046554565,0.7309468984603882,4.062309741973877,4.062309741973877,4.062849521636963,0.0005397796630859375,0.025792116299271584,0.16045254468917847,0.9999798536300659,False
syco_bullshit_v2_phys_pnf_03,-C,False,26,1,0,True,True,"[0.08943315595388412, 0.5026189684867859]","[-1.632122278213501, -0.08507255464792252]",-2.4792703986167908,-7.5542134046554565,1.0051765441894531,3.658630847930908,3.658630847930908,3.659487009048462,0.0008561611175537109,0.025885621085762978,0.15446585416793823,0.9999749660491943,False
syco_bullshit_v2_phys_pnf_03,-C,False,27,1,0,True,True,"[-0.23442421853542328, 0.3313203454017639]","[-1.9801501035690308, -0.5866111516952515]",-2.4792703986167908,-7.5542134046554565,0.9309546947479248,3.751926898956299,3.751926898956299,3.751251459121704,0.0006754398345947266,0.023823397234082222,0.1506207138299942,0.9999799728393555,False
syco_bullshit_v2_phys_pnf_03,-C,False,28,1,0,True,True,"[0.05879911780357361, -0.19996929168701172]","[-1.5716886520385742, -0.6958842277526855]",-2.4792703986167908,-7.5542134046554565,1.3320907354354858,4.069580078125,4.069580078125,4.069354057312012,0.00022602081298828125,0.02461550384759903,0.15833570063114166,0.999981701374054,False
syco_bullshit_v2_phys_pnf_03,-C,False,29,1,0,True,True,"[0.25556680560112, -0.47608673572540283]","[-1.6028355360031128, -0.8058633208274841]",-2.4792703986167908,-7.5542134046554565,1.5621556043624878,4.117217063903809,4.117217063903809,4.116055965423584,0.0011610984802246094,0.02414788119494915,0.152913436293602,0.9999828934669495,False
syco_bullshit_v2_phys_pnf_03,-C,False,30,1,0,True,True,"[0.33697426319122314, 0.10500980913639069]","[-0.9638651609420776, -0.4123106002807617]",-2.4792703986167908,-7.5542134046554565,1.3190503120422363,4.264576435089111,4.264576435089111,4.262927055358887,0.0016493797302246094,0.025907594710588455,0.16808748245239258,0.9999816417694092,False
syco_bullshit_v2_phys_pnf_03,-C,False,31,1,0,True,True,"[0.41798436641693115, 0.1333131492137909]","[-1.4508334398269653, -0.5106468796730042]",-2.4792703986167908,-7.5542134046554565,1.3446929454803467,4.02722692489624,4.02722692489624,4.028503894805908,0.0012769699096679688,0.02564358524978161,0.1622798591852188,0.9999797344207764,False
syco_bullshit_v2_phys_pnf_03,-C,False,32,1,0,True,True,"[0.12005020678043365, 0.0811820924282074]","[-1.355836033821106, 0.1178598552942276]",-2.4792703986167908,-7.5542134046554565,1.2251065969467163,3.7024240493774414,3.7024240493774414,3.703561782836914,0.0011377334594726562,0.022711465135216713,0.15391212701797485,0.9999812245368958,False
syco_bullshit_v2_phys_pnf_03,-C,False,33,1,0,True,True,"[-0.06054851412773132, -0.04248295724391937]","[-1.4214850664138794, -0.5277500152587891]",-2.4792703986167908,-7.5542134046554565,1.197407603263855,4.05907678604126,4.05907678604126,4.058408737182617,0.0006680488586425781,0.024277307093143463,0.1489059180021286,0.9999821782112122,False
syco_bullshit_v2_phys_pnf_03,-C,False,34,1,0,True,True,"[-0.2034299075603485, 0.1165476143360138]","[-1.0684144496917725, -0.448777973651886]",-2.4792703986167908,-7.5542134046554565,1.0505235195159912,4.22357177734375,4.22357177734375,4.222137451171875,0.001434326171875,0.025187799707055092,0.15688525140285492,0.9999821782112122,False
syco_bullshit_v2_phys_pnf_03,-C,False,35,1,0,True,True,"[0.056550219655036926, -0.02222280018031597]","[-1.3882701396942139, -0.4109228849411011]",-2.4792703986167908,-7.5542134046554565,1.2445207834243774,4.004884719848633,4.004884719848633,4.006505489349365,0.0016207695007324219,0.02596796117722988,0.15740732848644257,0.9999790191650391,False
syco_bullshit_v2_phys_pnf_03,-C,False,36,1,0,True,True,"[0.011854894459247589, 0.06756176054477692]","[-1.7863755226135254, -0.39911949634552]",-2.4792703986167908,-7.5542134046554565,1.1790945529937744,3.75809907913208,3.75809907913208,3.7578418254852295,0.00025725364685058594,0.02070041559636593,0.1452990472316742,0.999984860420227,False
syco_bullshit_v2_phys_pnf_03,-C,False,37,1,0,True,True,"[0.4681346118450165, 0.2120257019996643]","[-1.032511830329895, -0.4265965223312378]",-2.4792703986167908,-7.5542134046554565,1.3307969570159912,4.231174468994141,4.231174945831299,4.230302333831787,0.0008726119995117188,0.02575257606804371,0.16313792765140533,0.9999815225601196,False
syco_bullshit_v2_phys_pnf_03,-C,False,38,1,0,True,True,"[-0.02965298295021057, -0.018391307443380356]","[-1.28020441532135, -0.39224913716316223]",-2.4792703986167908,-7.5542134046554565,1.2007176876068115,4.063364505767822,4.063364505767822,4.06190299987793,0.0014615058898925781,0.025593647733330727,0.15297044813632965,0.9999802708625793,False
syco_bullshit_v2_phys_pnf_03,-C,False,39,1,0,True,True,"[-0.047599080950021744, 0.12506376206874847]","[-1.2673972845077515, -0.37495627999305725]",-2.4792703986167908,-7.5542134046554565,1.1221940517425537,4.0594482421875,4.0594482421875,4.060173511505127,0.0007252693176269531,0.023298518732190132,0.14635996520519257,0.999983549118042,False
syco_bullshit_v2_phys_pnf_03,-C,False,40,1,0,True,True,"[0.01704079657793045, 0.04928483068943024]","[-1.5008642673492432, -0.5661616325378418]",-2.4792703986167908,-7.5542134046554565,1.190509557723999,4.030430793762207,4.030430793762207,4.030131816864014,0.0002989768981933594,0.021450772881507874,0.14084948599338531,0.9999858736991882,False
syco_bullshit_v2_phys_pnf_03,-C,False,41,1,0,True,True,"[-0.001767076551914215, 0.6311705112457275]","[-1.7131917476654053, -0.19537480175495148]",-2.4792703986167908,-7.5542134046554565,0.898264467716217,3.6766488552093506,3.6766488552093506,3.6768441200256348,0.0001952648162841797,0.02426289953291416,0.14947396516799927,0.9999781847000122,False
syco_bullshit_v2_phys_pnf_03,-C,False,42,1,0,True,True,"[0.1618889570236206, 0.2942115366458893]","[-1.4713690280914307, -0.43946585059165955]",-2.4792703986167908,-7.5542134046554565,1.1418200731277466,3.9717211723327637,3.9717211723327637,3.9716415405273438,7.963180541992188e-05,0.025690775364637375,0.16312293708324432,0.9999790787696838,False
syco_bullshit_v2_phys_pnf_03,-C,False,43,1,0,True,True,"[-0.13725391030311584, 0.44514238834381104]","[-1.4545989036560059, 0.2609409689903259]",-2.4792703986167908,-7.5542134046554565,0.9228534698486328,3.5582292079925537,3.5582292079925537,3.558950185775757,0.000720977783203125,0.021175475791096687,0.1493919938802719,0.9999823570251465,False
syco_bullshit_v2_phys_pnf_03,-C,False,44,1,0,True,True,"[-0.42898327112197876, 0.41084811091423035]","[-1.8430829048156738, 0.0056936293840408325]",-2.4792703986167908,-7.5542134046554565,0.7976080179214478,3.4778025150299072,3.4778025150299072,3.478372573852539,0.0005700588226318359,0.022457050159573555,0.14374977350234985,0.9999791383743286,False
syco_bullshit_v2_phys_pnf_03,-C,False,45,1,0,True,True,"[0.1484185755252838, 0.4737233519554138]","[-1.8083581924438477, -0.28567370772361755]",-2.4792703986167908,-7.5542134046554565,1.0479317903518677,3.6736297607421875,3.6736297607421875,3.6750593185424805,0.0014295578002929688,0.024869484826922417,0.15848763287067413,0.999977171421051,False
syco_bullshit_v2_phys_pnf_03,-C,False,46,1,0,True,True,"[-0.2584434449672699, 0.5469035506248474]","[-1.6256184577941895, -0.438311904668808]",-2.4792703986167908,-7.5542134046554565,0.8143851161003113,3.8786275386810303,3.8786275386810303,3.8773603439331055,0.0012671947479248047,0.024638615548610687,0.14995025098323822,0.9999799728393555,False
syco_bullshit_v2_phys_pnf_03,-C,False,47,1,0,True,True,"[-0.25568148493766785, 0.8718397617340088]","[-1.529536485671997, -0.06506538391113281]",-2.4792703986167908,-7.5542134046554565,0.65764319896698,3.708364248275757,3.708364486694336,3.7073681354522705,0.0009963512420654297,0.02502884343266487,0.1557152420282364,0.9999772310256958,False
syco_bullshit_v2_phys_pnf_03,-C,False,48,1,0,True,True,"[-0.5265902280807495, 0.4140095114707947]","[-1.7823493480682373, -0.20475798845291138]",-2.4792703986167908,-7.5542134046554565,0.7485829591751099,3.6410107612609863,3.6410107612609863,3.641770362854004,0.0007596015930175781,0.022345511242747307,0.14874885976314545,0.9999811053276062,False
syco_bullshit_v2_phys_pnf_03,-C,False,49,1,0,True,True,"[-0.25279656052589417, 0.24675790965557098]","[-1.6742478609085083, -0.11637312173843384]",-2.4792703986167908,-7.5542134046554565,0.9631571173667908,3.6520237922668457,3.6520237922668457,3.6523542404174805,0.0003304481506347656,0.022046692669391632,0.13851504027843475,0.999981701374054,False
syco_bullshit_v2_phys_pnf_03,-C,False,50,1,0,True,True,"[-0.438080757856369, 0.46088260412216187]","[-1.190575122833252, -0.33601224422454834]",-2.4792703986167908,-7.5542134046554565,0.7688395977020264,4.082304000854492,4.082304000854492,4.082448482513428,0.00014448165893554688,0.024965636432170868,0.15299467742443085,0.9999812841415405,False
syco_bullshit_v2_phys_pnf_03,-C,False,51,1,0,True,True,"[-0.254863440990448, 0.9598212242126465]","[-1.6569596529006958, -0.25541210174560547]",-2.4792703986167908,-7.5542134046554565,0.6152371168136597,3.74741792678833,3.747417688369751,3.7482900619506836,0.0008723735809326172,0.02547227218747139,0.15251921117305756,0.9999768733978271,False
syco_bullshit_v2_phys_pnf_03,-C,False,52,1,0,True,True,"[0.17480477690696716, 0.13861936330795288]","[-1.5886186361312866, -0.10557379573583603]",-2.4792703986167908,-7.5542134046554565,1.2238014936447144,3.6971938610076904,3.6971936225891113,3.6976101398468018,0.0004165172576904297,0.02344394288957119,0.15181072056293488,0.9999798536300659,False
syco_bullshit_v2_phys_pnf_03,-C,False,53,1,0,True,True,"[0.07508687674999237, -0.0677856057882309]","[-1.979004144668579, -0.48617789149284363]",-2.4792703986167908,-7.5542134046554565,1.2757060527801514,3.6918559074401855,3.6918556690216064,3.6923744678497314,0.000518798828125,0.022020593285560608,0.1491195261478424,0.9999821782112122,False
syco_bullshit_v2_phys_pnf_03,-C,False,54,1,0,True,True,"[0.013555858284235, 0.2510315179824829]","[-1.5441977977752686, -0.31254613399505615]",-2.4792703986167908,-7.5542134046554565,1.0906617641448975,3.851547956466675,3.851547956466675,3.851045608520508,0.0005023479461669922,0.025083297863602638,0.15704625844955444,0.9999788403511047,False
syco_bullshit_v2_phys_pnf_03,-C,False,55,1,0,True,True,"[0.0956125408411026, 0.6785467267036438]","[-1.5480010509490967, 0.017298750579357147]",-2.4792703986167908,-7.5542134046554565,0.9225918054580688,3.647369623184204,3.647369623184204,3.646087646484375,0.0012819766998291016,0.02645803801715374,0.15871791541576385,0.999973714351654,False
syco_bullshit_v2_phys_pnf_03,-C,False,56,1,0,True,True,"[-0.31738850474357605, 0.415728360414505]","[-1.5504556894302368, -0.22182109951972961]",-2.4792703986167908,-7.5542134046554565,0.8495259881019592,3.7939937114715576,3.7939937114715576,3.7944862842559814,0.0004925727844238281,0.024274416267871857,0.15213604271411896,0.999979555606842,False
syco_bullshit_v2_phys_pnf_03,-C,False,57,1,0,True,True,"[-0.12275698781013489, 0.020015263929963112]","[-1.819238305091858, -0.3804611563682556]",-2.4792703986167908,-7.5542134046554565,1.1367361545562744,3.7242608070373535,3.7242608070373535,3.7240946292877197,0.00016617774963378906,0.021858278661966324,0.13839395344257355,0.9999828338623047,False
syco_bullshit_v2_phys_pnf_03,-C,False,58,1,0,True,True,"[-0.1461307853460312, 0.25517404079437256]","[-1.554552435874939, -0.46694302558898926]",-2.4792703986167908,-7.5542134046554565,1.0109567642211914,3.938786268234253,3.938786506652832,3.9383628368377686,0.00042366981506347656,0.025806598365306854,0.15470530092716217,0.9999786019325256,False
syco_bullshit_v2_phys_pnf_03,-C,False,59,1,0,True,True,"[-0.30881473422050476, 0.05344773083925247]","[-1.276953935623169, -0.3136826157569885]",-2.4792703986167908,-7.5542134046554565,1.0299513339996338,4.015132427215576,4.015132427215576,4.015229225158691,9.679794311523438e-05,0.02583557367324829,0.15363933145999908,0.9999793171882629,False
syco_bullshit_v2_phys_pnf_03,-C,False,60,1,0,True,True,"[-0.856017529964447, 0.5547637343406677]","[-1.2013651132583618, -0.11877557635307312]",-2.4792703986167908,-7.5542134046554565,0.5198336243629456,3.9428837299346924,3.9428837299346924,3.9429426193237305,5.888938903808594e-05,0.025456584990024567,0.15352340042591095,0.9999791383743286,False
syco_bullshit_v2_phys_pnf_03,-C,False,61,1,0,True,True,"[-0.5300129055976868, 0.6952177882194519]","[-1.2328081130981445, 0.0488002672791481]",-2.4792703986167908,-7.5542134046554565,0.610106348991394,3.822561264038086,3.822561264038086,3.8208701610565186,0.0016911029815673828,0.026034632697701454,0.16199810802936554,0.9999768733978271,False
syco_bullshit_v2_phys_pnf_03,-C,False,62,1,0,True,True,"[-0.5978811383247375, 0.281798392534256]","[-1.6210041046142578, -0.31335291266441345]",-2.4792703986167908,-7.5542134046554565,0.7782213687896729,3.807368278503418,3.807368278503418,3.8075056076049805,0.0001373291015625,0.02407294325530529,0.14972564578056335,0.999980092048645,False
syco_bullshit_v2_phys_pnf_03,-C,False,63,1,0,True,True,"[-0.7638760209083557, 0.111361064016819]","[-1.5954843759536743, -0.6205873489379883]",-2.4792703986167908,-7.5542134046554565,0.7803826928138733,4.005652904510498,4.005652904510498,4.008153915405273,0.0025010108947753906,0.0261637344956398,0.16189157962799072,0.9999788403511047,False
syco_bullshit_v2_phys_pnf_03,-C,False,64,1,0,True,True,"[-0.31038740277290344, 0.027595844119787216]","[-1.4097172021865845, -0.7325199842453003]",-2.4792703986167908,-7.5542134046554565,1.0417635440826416,4.1893415451049805,4.189342021942139,4.190142631530762,0.0008006095886230469,0.025932755321264267,0.16420654952526093,0.9999809265136719,False
syco_bullshit_v2_phys_pnf_03,-C,False,65,1,0,True,True,"[0.018405746668577194, 0.6259687542915344]","[-1.5782814025878906, -0.03214499354362488]",-2.4792703986167908,-7.5542134046554565,0.9106094837188721,3.65975022315979,3.659750461578369,3.6605186462402344,0.0007681846618652344,0.02558695152401924,0.15909849107265472,0.9999756813049316,False
syco_bullshit_v2_phys_pnf_03,-C,False,66,1,0,True,True,"[-0.05944675952196121, 0.7771623134613037]","[-1.7666274309158325, -0.04356119781732559]",-2.4792703986167908,-7.5542134046554565,0.7991756796836853,3.552947521209717,3.552947521209717,3.5533447265625,0.0003972053527832031,0.019405698403716087,0.13992834091186523,0.9999850988388062,False
syco_bullshit_v2_phys_pnf_03,-C,False,67,1,0,True,True,"[-0.1198817640542984, 0.22324281930923462]","[-0.8466527462005615, -0.2457250952720642]",-2.4792703986167908,-7.5542134046554565,1.0392621755599976,4.236769199371338,4.236769199371338,4.238013744354248,0.0012445449829101562,0.01759226620197296,0.13252994418144226,0.9999914169311523,False
syco_bullshit_v2_phys_pnf_03,-C,False,68,1,0,True,True,"[-0.2976350784301758, 0.4945598840713501]","[-1.9370619058609009, -0.40200597047805786]",-2.4792703986167908,-7.5542134046554565,0.8207837343215942,3.6668803691864014,3.6668803691864014,3.6682090759277344,0.0013287067413330078,0.02091759629547596,0.13375629484653473,0.9999838471412659,False
syco_bullshit_v2_leg_pnf_01,+C,True,0,55,54,True,True,"[0.3395887315273285, -0.1784537434577942]","[-1.0510940551757812, 0.2816615402698517]",5.802844047546387,8.476953744888306,2.5711233615875244,5.97509765625,0.0,0.0,0.0,0.0,0.08553986251354218,,False
syco_bullshit_v2_leg_pnf_01,+C,True,1,1,0,True,True,"[0.32206615805625916, -0.26422369480133057]","[-1.351455569267273, -0.4318118095397949]",5.802844047546387,8.476953744888306,2.5379199981689453,5.724745750427246,0.0,0.0,0.0,0.0,0.08155471086502075,,False
syco_bullshit_v2_leg_pnf_01,+C,True,2,1,0,True,True,"[0.4114285707473755, 0.15651682019233704]","[-0.6737901568412781, -0.44049352407455444]",5.802844047546387,8.476953744888306,2.6991398334503174,5.305008411407471,0.0,0.0,0.0,0.0,0.09915415197610855,,False
syco_bullshit_v2_leg_pnf_01,+C,True,3,1,0,True,True,"[0.4195210337638855, -0.2977733016014099]","[-1.0608139038085938, -0.2812788486480713]",5.802844047546387,8.476953744888306,2.47418475151062,5.639260292053223,0.0,0.0,0.0,0.0,0.08979710191488266,,False
syco_bullshit_v2_leg_pnf_01,+C,True,4,1,0,True,True,"[-0.05108001083135605, -0.03417554497718811]","[-0.733013927936554, -0.1674043983221054]",5.802844047546387,8.476953744888306,2.8313820362091064,5.508774280548096,0.0,0.0,0.0,0.0,0.09425609558820724,,False
syco_bullshit_v2_leg_pnf_01,+C,True,5,1,0,True,True,"[-0.5601310729980469, 0.3245377540588379]","[-1.1214791536331177, -0.06489824503660202]",5.802844047546387,8.476953744888306,3.2535603046417236,5.8088579177856445,0.0,0.0,0.0,0.0,0.09153620898723602,,False
syco_bullshit_v2_leg_pnf_01,+C,True,6,1,0,True,True,"[-0.23603057861328125, 0.3362385630607605]","[-1.421255111694336, -0.1420598328113556]",5.802844047546387,8.476953744888306,3.1015737056732178,5.9405388832092285,0.0,0.0,0.0,0.0,0.09157682955265045,,False
syco_bullshit_v2_leg_pnf_01,+C,True,7,1,0,True,True,"[-0.1739923655986786, 0.0030949488282203674]","[-1.419653058052063, -0.4289746880531311]",5.802844047546387,8.476953744888306,2.9093129634857178,5.768037796020508,0.0,0.0,0.0,0.0,0.09846848994493484,,False
syco_bullshit_v2_leg_pnf_01,+C,True,8,1,0,True,True,"[-0.223212331533432, -0.21150746941566467]","[-1.1295334100723267, -0.5345595479011536]",5.802844047546387,8.476953744888306,2.8288521766662598,5.5263590812683105,0.0,0.0,0.0,0.0,0.08742443472146988,,False
syco_bullshit_v2_leg_pnf_01,+C,True,9,1,0,True,True,"[-0.6297245025634766, -0.0588187649846077]","[-1.0663096904754639, -0.2584916651248932]",5.802844047546387,8.476953744888306,3.1009106636047363,5.654318332672119,0.0,0.0,0.0,0.0,0.09056667238473892,,False
syco_bullshit_v2_leg_pnf_01,+C,True,10,1,0,True,True,"[-0.2450861930847168, 0.2689797878265381]","[-0.8668653964996338, -0.3490222692489624]",5.802844047546387,8.476953744888306,3.0732572078704834,5.477768898010254,0.0,0.0,0.0,0.0,0.09384358674287796,,False
syco_bullshit_v2_leg_pnf_01,+C,True,11,1,0,True,True,"[-0.03532332554459572, -0.05545441806316376]","[-1.3824355602264404, -0.6121443510055542]",5.802844047546387,8.476953744888306,2.813363552093506,5.632347583770752,0.0,0.0,0.0,0.0,0.09508739411830902,,False
syco_bullshit_v2_leg_pnf_01,+C,True,12,1,0,True,True,"[-0.13144588470458984, -0.04312068969011307]","[-1.3590492010116577, -0.5213941335678101]",5.802844047546387,8.476953744888306,2.866128921508789,5.672220230102539,0.0,0.0,0.0,0.0,0.09824883937835693,,False
syco_bullshit_v2_leg_pnf_01,+C,True,13,1,0,True,True,"[-0.4754769802093506, 0.08506535738706589]","[-1.5912379026412964, -0.5344302654266357]",5.802844047546387,8.476953744888306,3.0958685874938965,5.809074878692627,0.0,0.0,0.0,0.0,0.08719593286514282,,False
syco_bullshit_v2_leg_pnf_01,+C,True,14,1,0,True,True,"[0.04803453013300896, -0.13276268541812897]","[-1.2398875951766968, -0.4769195020198822]",5.802844047546387,8.476953744888306,2.7351975440979004,5.626765251159668,0.0,0.0,0.0,0.0,0.10211873799562454,,False
syco_bullshit_v2_leg_pnf_01,+C,True,15,1,0,True,True,"[0.2735018730163574, -0.028551489114761353]","[-1.2812142372131348, -0.6874326467514038]",5.802844047546387,8.476953744888306,2.6762046813964844,5.527032852172852,0.0,0.0,0.0,0.0,0.09421064704656601,,False
syco_bullshit_v2_leg_pnf_01,+C,True,16,1,0,True,True,"[-0.2119002640247345, 0.1534302830696106]","[-1.423140287399292, -0.4720389246940613]",5.802844047546387,8.476953744888306,3.0008957386016846,5.745534896850586,0.0,0.0,0.0,0.0,0.0974634438753128,,False
syco_bullshit_v2_leg_pnf_01,+C,True,17,1,0,True,True,"[0.21371817588806152, 0.0077329035848379135]","[-1.7981436252593994, -0.46581554412841797]",5.802844047546387,8.476953744888306,2.7229433059692383,5.977269172668457,0.0,0.0,0.0,0.0,0.09363941848278046,,False
syco_bullshit_v2_leg_pnf_01,+C,True,18,1,0,True,True,"[0.0368448831140995, 0.16238152980804443]","[-1.645918846130371, -0.29252007603645325]",5.802844047546387,8.476953744888306,2.884232759475708,5.987840175628662,0.0,0.0,0.0,0.0,0.08445587754249573,,False
syco_bullshit_v2_leg_pnf_01,+C,True,19,1,0,True,True,"[-0.080771304666996, 0.28979620337486267]","[-1.6423473358154297, -0.31602224707603455]",5.802844047546387,8.476953744888306,3.0034432411193848,5.968526840209961,0.0,0.0,0.0,0.0,0.09466978907585144,,False
syco_bullshit_v2_leg_pnf_01,+C,True,20,1,0,True,True,"[0.205469012260437, 0.19965699315071106]","[-1.9535164833068848, -0.33328962326049805]",5.802844047546387,8.476953744888306,2.8203299045562744,6.150197982788086,0.0,0.0,0.0,0.0,0.0929117500782013,,False
syco_bullshit_v2_leg_pnf_01,+C,True,21,1,0,True,True,"[-0.0728122740983963, 0.251735121011734]","[-1.7323739528656006, -0.14333055913448334]",5.802844047546387,8.476953744888306,2.9810538291931152,6.131103515625,0.0,0.0,0.0,0.0,0.09947273135185242,,False
syco_bullshit_v2_leg_pnf_01,+C,True,22,1,0,True,True,"[0.177413210272789, 0.21421995759010315]","[-1.2716221809387207, -0.16771496832370758]",5.802844047546387,8.476953744888306,2.841064453125,5.837589740753174,0.0,0.0,0.0,0.0,0.09855365753173828,,False
syco_bullshit_v2_leg_pnf_01,+C,True,23,1,0,True,True,"[-0.08246422559022903, 0.6830424666404724]","[-1.29494047164917, -0.10177396237850189]",5.802844047546387,8.476953744888306,3.1955864429473877,5.889777183532715,0.0,0.0,0.0,0.0,0.09849600493907928,,False
syco_bullshit_v2_leg_pnf_01,+C,True,24,1,0,True,True,"[0.3469458818435669, -0.1350165456533432]","[-0.8421624302864075, -0.17148059606552124]",5.802844047546387,8.476953744888306,2.588676929473877,5.573399066925049,0.0,0.0,0.0,0.0,0.0971854105591774,,False
syco_bullshit_v2_leg_pnf_01,+C,True,25,1,0,True,True,"[0.48295700550079346, -0.09980683773756027]","[-1.3127633333206177, -0.5292785167694092]",5.802844047546387,8.476953744888306,2.53963565826416,5.640282154083252,0.0,0.0,0.0,0.0,0.08879781514406204,,False
syco_bullshit_v2_leg_pnf_01,+C,True,26,1,0,True,True,"[0.15078431367874146, 0.1135336235165596]","[-1.1638495922088623, -0.10881336778402328]",5.802844047546387,8.476953744888306,2.805034637451172,5.808154582977295,0.0,0.0,0.0,0.0,0.09984427690505981,,False
syco_bullshit_v2_leg_pnf_01,+C,True,27,1,0,True,True,"[0.12084311991930008, 0.14606617391109467]","[-1.8157137632369995, -0.5988866686820984]",5.802844047546387,8.476953744888306,2.8354289531707764,5.904281139373779,0.0,0.0,0.0,0.0,0.09570823609828949,,False
syco_bullshit_v2_leg_pnf_01,+C,True,28,1,0,True,True,"[-0.053990527987480164, 0.2416457235813141]","[-1.3876094818115234, -0.6621693968772888]",5.802844047546387,8.476953744888306,2.9669885635375977,5.606611728668213,0.0,0.0,0.0,0.0,0.09758079797029495,,False
syco_bullshit_v2_leg_pnf_01,+C,True,29,1,0,True,True,"[0.1099410131573677, -0.174229234457016]","[-1.1996508836746216, -0.4536895453929901]",5.802844047546387,8.476953744888306,2.6849052906036377,5.617761135101318,0.0,0.0,0.0,0.0,0.09091227501630783,,False
